Student,Attendance
Student1,85
Student2,72
Student3,90
Student4,68
Student5,77
Student6,88
Student7,54
Student8,92
Student9,74
Student10,81
Student11,69
Student12,95
Student13,83
Student14,71
Student15,76
Student16,64
Student17,89
Student18,73
Student19,91
Student20,58
Student21,84
Student22,79
Student23,66
Student24,93
Student25,70
Student26,82
Student27,87
Student28,61
Student29,96
Student30,75
Student31,78
Student32,63
Student33,88
Student34,72
Student35,94
Student36,69
Student37,80
Student38,85
Student39,67
Student40,91
Student41,74
Student42,77
Student43,62
Student44,89
Student45,73
Student46,90
Student47,68
Student48,83
Student49,71
Student50,86
Student51,59
Student52,92
Student53,81
Student54,65
Student55,87
Student56,70
Student57,84
Student58,76
Student59,69
Student60,93
Student61,82
Student62,60
Student63,88
Student64,74
Student65,95
Student66,72
Student67,79
Student68,66
Student69,91
Student70,78
Student71,63
Student72,85
Student73,70
Student74,94
Student75,81
Student76,68
Student77,89
Student78,75
Student79,92
Student80,64
Student81,86
Student82,73
Student83,90
Student84,71
Student85,83
Student86,58
Student87,97
Student88,77
Student89,69
Student90,88
Student91,74
Student92,82
Student93,61
Student94,93
Student95,76
Student96,67
Student97,84
Student98,72
Student99,91
Student100,80
